,path,label,RGB_R_mean,RGB_G_mean,RGB_B_mean,RGB_R_kurtosis,RGB_G_kurtosis,RGB_B_kurtosis,RGB_R_skew,RGB_G_skew,RGB_B_skew,RGB_R_entropy,RGB_G_entropy,RGB_B_entropy,RGB_R_var,RGB_G_var,RGB_B_var,contours,area,perimeter,major_axis_ellipse,minor_axis_ellipse,cx,cy,aspect_ratio
240,../data/Arborio/Arborio (10846).jpg,Arborio,177.83496543778801,176.87384792626727,175.75777649769586,2.819512121090505,2.760385475561831,2.7751318306434607,-2.11616851330012,-2.093552062928691,-2.099300452976535,8.72097672358024,8.719766887051977,8.71897188231976,4455.793040090971,4448.761447405445,4399.9321111850695,../imgs/Arborio (10846).jpg,7083.0,349.1614671945572,136.44573974609375,66.9571533203125,125.45402136571131,125.22201044755047,0.8305084745762712
241,../data/Arborio/Arborio (14985).jpg,Arborio,201.1970802919708,196.7234387672344,196.27250608272507,2.788541193374696,2.659536318805287,2.6756945472019655,-2.1055592508121848,-2.0591914598106333,-2.064942772328076,8.942227393307437,8.937301427757033,8.937262573739659,5621.628289470902,5529.691443440781,5498.644776467783,../imgs/Arborio (14985).jpg,8789.0,390.81832253932953,146.04859924316406,79.39688110351562,120.961637653127,125.93611332347253,1.1071428571428572
242,../data/Arborio/Arborio (7219).jpg,Arborio,155.84350170261067,149.7683030646992,149.9790011350738,-1.5553615227473516,-1.5573560348636728,-1.5567052072196614,-0.6190888300167089,-0.6162151001417098,-0.6195433940117713,8.453254704516533,8.447446743472202,8.448058093015291,12576.624344832291,11716.324721751513,11728.245302520996,../imgs/Arborio (7219).jpg,7191.5,351.6639941930771,129.1088104248047,72.07709503173828,125.6886602238754,120.94368351526107,0.5606060606060606
243,../data/Arborio/Arborio (10928).jpg,Arborio,150.6730363917381,149.06266685401152,150.0969509624842,-1.3336048429404135,-1.335446756404117,-1.3359689949889246,-0.7922275890067126,-0.7896100938919143,-0.7883328961614209,8.512807417755385,8.508567435344798,8.508520262452457,10076.939181633212,9928.245054177758,10070.652396211308,../imgs/Arborio (10928).jpg,7268.0,360.1909056901932,136.321533203125,68.83805847167969,124.837185837461,127.10699871583195,0.6692307692307692
244,../data/Arborio/Arborio (12239).jpg,Arborio,137.31050767414405,134.56067165158075,134.10415846779483,-1.8533739166656142,-1.8528250577178178,-1.8532090348378547,-0.347151002079898,-0.3436547595348432,-0.3446174232239768,8.420666745254874,8.41520409637566,8.415151886477343,13031.906077441336,12596.48060991226,12508.264370743353,../imgs/Arborio (12239).jpg,7780.5,358.3502860069275,140.5269012451172,73.34861755371094,124.95289505815822,123.66895872159029,0.5035971223021583
245,../data/Arborio/Arborio (11041).jpg,Arborio,188.459508644222,184.40627843494084,185.81831968456171,0.682497556607462,0.6520609598786904,0.6494867444779815,-1.6052190994740407,-1.5902206375473797,-1.588577757239287,8.609381436876955,8.60504515323082,8.605373352024442,7600.036956143162,7388.926081297056,7498.133810582666,../imgs/Arborio (11041).jpg,6740.0,349.8477590084076,135.75047302246094,65.0152587890625,124.46308110781403,125.81050939663699,1.263157894736842
246,../data/Arborio/Arborio (11394).jpg,Arborio,127.7060856498873,125.28369646882044,124.76754320060105,-1.8557503536822153,-1.8553066031544314,-1.8555577892248938,-0.33730211346959993,-0.33489819513053615,-0.3354921773738763,8.282997594935056,8.27822335576894,8.27725333466201,11343.829166571177,10977.900282654675,10895.441531079086,../imgs/Arborio (11394).jpg,6807.5,344.20814979076385,132.5237274169922,66.89148712158203,123.50757742685762,124.36053372505813,1.9848484848484849
247,../data/Arborio/Arborio (2282).jpg,Arborio,129.77716475095787,127.34145593869732,126.94651340996168,-1.94280628184706,-1.9401853202817507,-1.9409008726861963,-0.17014674976252575,-0.1657089751847327,-0.1666109868102245,8.197140748191842,8.190928655031918,8.190325360593569,13778.55570843646,13362.207699029665,13282.649246464383,../imgs/Arborio (2282).jpg,6674.0,346.59292697906494,139.098876953125,63.01203918457031,125.20609829187893,124.46169213864748,0.4782608695652174
248,../data/Arborio/Arborio (10188).jpg,Arborio,163.43124165554073,159.39118825100132,158.8421895861148,-1.1931359672989064,-1.1992727503058391,-1.198351670065027,-0.8692702405484524,-0.8605090706665501,-0.8622892510722973,8.58530508760533,8.58127149996648,8.579863832658138,11001.436193518372,10557.339628628111,10499.142252081549,../imgs/Arborio (10188).jpg,7641.5,360.1492747068405,132.2323455810547,74.89481353759766,122.25980937425025,124.56101550742655,1.6296296296296295
249,../data/Arborio/Arborio (291).jpg,Arborio,130.72062051807404,127.39089711693254,128.6411532269867,-1.8966215790715222,-1.8951016456385399,-1.8953824781180553,-0.25665169392847276,-0.2527388224479758,-0.25349740819695715,8.279737165019561,8.27439467523296,8.275580575673118,12808.959412347283,12243.529769325434,12468.277200016477,../imgs/Arborio (291).jpg,6991.0,361.4213536977768,139.48947143554688,67.2892074584961,126.94793305678729,119.82122252419778,0.4722222222222222
250,../data/Arborio/Arborio (7812).jpg,Arborio,144.53068349671008,141.6887337182758,142.14878474553512,-1.8311774066773392,-1.8299298233754582,-1.830501025209542,-0.3811274070247274,-0.3750557858669442,-0.37665061952234585,8.417738146622078,8.409998517351024,8.410246211402647,13866.08040000282,13463.632668827577,13539.89031106512,../imgs/Arborio (7812).jpg,7604.5,363.80613017082214,142.00711059570312,69.97945404052734,127.27654678151094,121.28198215968614,0.528169014084507
251,../data/Arborio/Arborio (349).jpg,Arborio,195.55357384137278,191.99567625996488,192.27226050533713,9.053463002954345,8.872926381701152,8.88447759718072,-3.0985659627025957,-3.0590080200083993,-3.0604648801017578,8.852116574128681,8.850337332329923,8.850517067593003,2526.7913806204424,2488.7139388785727,2490.8693953630245,../imgs/Arborio (349).jpg,7550.5,360.2325357198715,141.9799041748047,69.84506225585938,126.29443966183254,124.67911617332184,0.8983050847457628
252,../data/Arborio/Arborio (599).jpg,Arborio,134.40115798180315,132.10355665839538,131.76807278742763,-1.585404039301883,-1.5866925911805392,-1.5863506745754652,-0.5988034355271152,-0.5932048316674635,-0.5935143063158701,8.300438407785727,8.29176006709724,8.292036628074854,9465.56463058629,9262.288366175657,9210.694927716786,../imgs/Arborio (599).jpg,6185.0,338.8771961927414,136.7813262939453,57.902530670166016,122.12592293182429,124.93330638641875,1.5
253,../data/Arborio/Arborio (2148).jpg,Arborio,171.6182490426515,167.78528984550377,167.67740657599367,-0.5666274445924602,-0.5745722368304009,-0.5722785103501522,-1.1483249060809815,-1.1405628348893833,-1.1430879917310304,8.672754798773804,8.669059142018842,8.66899448995964,9165.730537169195,8839.154744657175,8822.987574840241,../imgs/Arborio (2148).jpg,7729.0,372.676185965538,143.79339599609375,69.60665893554688,123.49374649588131,126.64063915124855,0.7461538461538462
254,../data/Arborio/Arborio (2564).jpg,Arborio,210.81108637056136,207.71897339739834,207.2677838978085,5.850170533105937,5.5562158018574195,5.564079495913315,-2.6417649768981364,-2.559635714517219,-2.5615508494238974,8.974108379040468,8.971669187806631,8.970832016794802,3999.55671759397,3994.1743933208672,3994.8596172264747,../imgs/Arborio (2564).jpg,8686.0,381.1614692211151,145.41241455078125,77.0563735961914,125.87506715787858,122.02193184434722,0.9416666666666667
255,../data/Arborio/Arborio (4388).jpg,Arborio,164.55216119597011,161.59229769255768,159.97497562560935,-0.5857113738220883,-0.5880199018290178,-0.5876593229030322,-1.1396909117867273,-1.1392561523539437,-1.139642510581359,8.467460677932488,8.462883903960336,8.462510793338215,8413.146531728322,8187.499524684859,8029.529435529143,../imgs/Arborio (4388).jpg,6291.5,336.09039986133575,131.2587432861328,62.56813049316406,127.95448886063207,121.54035868499827,1.2365591397849462
256,../data/Arborio/Arborio (982).jpg,Arborio,143.56302859444222,137.62243254128072,137.56000805477245,-1.7543378821505329,-1.7563528007474702,-1.7564651841997567,-0.44756275955613434,-0.4485910475146369,-0.4490983620103948,8.042946321859617,8.03618162711879,8.03508300629646,12673.110707219079,11739.682050143958,11738.867019250842,../imgs/Arborio (982).jpg,5094.5,298.2081505060196,119.54048156738281,57.39632797241211,121.45326659469362,122.41063892433016,1.9333333333333333
257,../data/Arborio/Arborio (11069).jpg,Arborio,140.17597935013666,136.3261463710902,136.92210750075918,-1.7574521164202754,-1.757662353315932,-1.7577580319471,-0.44871347236798187,-0.44468226491204477,-0.4453335605038992,8.320433939448648,8.315852154261105,8.315983622350531,12142.206049185115,11557.63975669525,11654.933957052519,../imgs/Arborio (11069).jpg,6733.5,344.69343173503876,128.53330993652344,69.31116485595703,123.52644736516422,122.60805425608275,0.5307692307692308
258,../data/Arborio/Arborio (504).jpg,Arborio,192.9619060086399,187.89252519963347,188.56787537635816,1.2992396102487547,1.2622700937237283,1.2644724413417388,-1.7454811323403163,-1.7292028828649695,-1.7296899867638948,8.782072379304473,8.7772183972672,8.777537658141444,6851.635805033186,6618.973787562363,6657.937761044294,../imgs/Arborio (504).jpg,7797.5,374.0904003381729,141.4925079345703,70.84461975097656,123.83338676926364,122.62626910334508,0.7952755905511811
259,../data/Arborio/Arborio (7347).jpg,Arborio,171.21366107303237,166.97057433230916,166.42460411250295,-0.9524978347214725,-0.9645206441659808,-0.9626594434650828,-0.9873876503576651,-0.9746625070508761,-0.9767170366522945,8.743568004541062,8.738128929267715,8.737743071486967,10681.204880735047,10288.23418494549,10220.813448052915,../imgs/Arborio (7347).jpg,8624.0,389.16146743297577,149.13270568847656,75.10084533691406,120.92489950525663,122.15992192331477,1.4270833333333333
260,../data/Arborio/Arborio (3820).jpg,Arborio,144.78021180908166,140.51965762367618,140.24416074278253,-1.628222719367897,-1.6294631588125388,-1.6295335231883552,-0.5621199028419135,-0.556681414934964,-0.5587801785239304,8.415539732108442,8.408420326927427,8.408452176752697,11431.082550542691,10884.308223762075,10834.863205784115,../imgs/Arborio (3820).jpg,7043.0,356.04876935482025,132.6709747314453,69.93488311767578,125.66908041080977,120.49313739410289,1.7763157894736843
261,../data/Arborio/Arborio (13201).jpg,Arborio,123.25908652299775,119.67561917015118,119.24702476680605,-1.9246686513908946,-1.9205595427002111,-1.9214901962581075,-0.21355229481372082,-0.20703445544894566,-0.2080677837084133,8.166327899004145,8.160442147853047,8.158904656924015,11915.698232809818,11319.388987434255,11250.579377606655,../imgs/Arborio (13201).jpg,6367.5,341.86500430107117,132.2465362548828,64.36527252197266,122.92377960999869,125.96453343803167,2.1587301587301586
262,../data/Arborio/Arborio (6846).jpg,Arborio,148.1749641833811,150.82127507163324,150.73352435530086,-1.6423138301774545,-1.6458173117549533,-1.6456670830926063,-0.530415590988755,-0.5351706500057194,-0.5340523998149098,8.192725180218764,8.189627882694067,8.189541713694696,12305.373578078948,12782.321209262444,12771.939735716454,../imgs/Arborio (6846).jpg,5716.5,320.977703332901,113.16277313232422,66.26512145996094,119.35400448992681,127.21563310883698,1.6619718309859155
263,../data/Arborio/Arborio (2065).jpg,Arborio,161.61134215500945,159.56849401386265,159.67863894139887,-1.2283364102948082,-1.232363819691081,-1.2319035198707424,-0.8250597734061587,-0.8191001296715275,-0.81972250621667,8.642247515073604,8.637128752321717,8.637078840598399,10933.181270221306,10758.120796912852,10771.09269430379,../imgs/Arborio (2065).jpg,8096.0,384.6761865615845,147.2766571044922,71.1099624633789,125.3298336627141,123.04004034914361,0.6788321167883211
264,../data/Arborio/Arborio (9840).jpg,Arborio,189.17145410442998,184.19915741095366,184.79382101366016,1.0381049233683655,1.0132450243578859,1.0119204959067023,-1.695686213188007,-1.6840976660375493,-1.6830192928926777,8.795094876769921,8.791299968390298,8.791078235310739,7047.192485272278,6771.292903668953,6818.99783236781,../imgs/Arborio (9840).jpg,7980.0,366.47517597675323,135.73471069335938,76.20947265625,123.11704260651629,119.7298872180451,0.8095238095238095
265,../data/Arborio/Arborio (12964).jpg,Arborio,204.10026901442896,197.84115920763023,197.35717779408168,4.7914891495581635,4.663028147796382,4.6881725559071175,-2.510936618570261,-2.4720099777810294,-2.4793271942311335,8.91875511503683,8.914413036065122,8.914593613141028,4340.6928074600355,4198.392597922562,4168.29612174902,../imgs/Arborio (12964).jpg,8336.0,377.9898966550827,141.1941680908203,75.3740463256836,121.84854846449136,126.90323096609085,1.0265486725663717
266,../data/Arborio/Arborio (13197).jpg,Arborio,163.3308019050071,159.89187797657357,160.46440983395547,-0.9554951614702376,-0.9568368624809351,-0.9569287540054723,-0.9832175437773747,-0.9825612917684501,-0.9822832067907954,8.653347656705424,8.649869355722473,8.64983630115879,9814.934977359268,9458.3559245077,9526.927070320387,../imgs/Arborio (13197).jpg,7928.5,373.11983847618103,139.6747589111328,74.11891174316406,123.31912299510205,125.50152403775408,0.6567164179104478
267,../data/Arborio/Arborio (10469).jpg,Arborio,178.3221567739012,170.8715450838242,169.04519710013594,0.05567911424750038,0.04863557858524725,0.05209632021270849,-1.4007688210845037,-1.3968662254694395,-1.3987508566469935,8.868372388094896,8.86287154074024,8.863031731154,8078.683935901114,7515.669045324543,7348.9930863567115,../imgs/Arborio (10469).jpg,8992.5,392.23253560066223,145.9814453125,79.29285430908203,125.94432397368176,121.7047168937077,1.2788461538461537
268,../data/Arborio/Arborio (8461).jpg,Arborio,119.88236350574712,115.625,115.46354166666667,-1.92680637549886,-1.933510750473981,-1.9325931133337997,-0.12413312655357246,-0.12932085526437867,-0.12851362678290726,8.033155845167622,8.025259605570128,8.025208585419506,12032.612418839126,11268.289691091954,11239.17072538763,../imgs/Arborio (8461).jpg,5714.5,337.66399443149567,133.90562438964844,56.70805740356445,122.69303234462039,120.72254790445358,2.0303030303030303
269,../data/Arborio/Arborio (14929).jpg,Arborio,148.15485632557534,145.86334676895072,145.6537511376934,-1.124400698012449,-1.1291705305414945,-1.1293014785589992,-0.906261804510456,-0.8996726489445517,-0.898842929877326,8.622519360201183,8.618793915726341,8.618192475838073,8722.364395542354,8520.988867176464,8504.80469890517,../imgs/Arborio (14929).jpg,7844.0,365.01933217048645,141.78887939453125,70.35587310791016,124.93462094169641,122.48476542580316,0.6691729323308271
270,../data/Arborio/Arborio (282).jpg,Arborio,141.72865075791685,141.9858922407324,141.86537595677623,-1.7225469553969697,-1.7240349564201236,-1.7238751947505673,-0.5042077970880438,-0.49936908056785173,-0.49986322076277795,8.356804625437126,8.348901170903897,8.349395689701872,11746.449857507178,11920.767923438485,11891.252625278888,../imgs/Arborio (282).jpg,6808.5,353.46298348903656,137.22830200195312,63.72407531738281,125.59969156201807,121.91899831093487,1.6296296296296295
271,../data/Arborio/Arborio (2268).jpg,Arborio,161.99646580667962,153.68262943983035,155.04364728750662,-1.1938311432835185,-1.1981074083550005,-1.197547680586122,-0.8630042089498702,-0.8572580821252217,-0.8581471014408124,8.310804248734044,8.303888219448254,8.304377585395565,10726.004581960793,9775.734229099477,9938.83128098957,../imgs/Arborio (2268).jpg,5791.0,319.22034323215485,122.64015197753906,61.27155685424805,119.50221608242674,123.89926898060207,1.4375
272,../data/Arborio/Arborio (8111).jpg,Arborio,154.176,148.75580952380952,148.18946031746032,-1.3800922223906564,-1.3820589151271938,-1.3817666927074232,-0.7421596371525454,-0.739590810368661,-0.7396446887101974,8.604877193027676,8.599704572539714,8.599713643897463,10902.52648431746,10233.554466249432,10154.936549232554,../imgs/Arborio (8111).jpg,8032.0,381.0193330049515,145.32188415527344,70.39077758789062,123.84123920982735,123.91490288844622,0.6402877697841727
273,../data/Arborio/Arborio (10131).jpg,Arborio,144.25115516470413,138.2741094052765,136.87002533909674,-1.7768642220050597,-1.7783698333131024,-1.7781724546522915,-0.4392715642790829,-0.4378723227224927,-0.438584535295427,8.338886345409797,8.331775929714588,8.332158425241873,12962.85702840177,12024.006098197002,11772.1929739299,../imgs/Arborio (10131).jpg,6858.5,346.14927637577057,136.5563507080078,64.33853149414062,121.71495224903404,125.64316784525285,1.6883116883116882
274,../data/Arborio/Arborio (6131).jpg,Arborio,148.0237813690711,144.15530153724873,142.58743923268952,-1.6027201411782692,-1.6039107004380302,-1.603239114855158,-0.5949555419647634,-0.5899170018621074,-0.5916633017358515,8.5195294428461,8.51377462751788,8.513951204937635,11708.647049740137,11199.760666611872,10948.513278043703,../imgs/Arborio (6131).jpg,7763.5,362.4924212694168,136.6630096435547,73.01305389404297,125.35742040746226,125.71297310062042,1.7435897435897436
275,../data/Arborio/Arborio (4534).jpg,Arborio,139.26398601398603,135.49394835933296,135.1416083916084,-1.8498822957196845,-1.8472667668501939,-1.8478494865605979,-0.31798876531017195,-0.30923158751342306,-0.3112078852477773,8.39465814411977,8.388585946274564,8.388795204970503,13557.720386693729,12950.859161871458,12872.479543620713,../imgs/Arborio (4534).jpg,7601.0,379.0782073736191,145.8741455078125,67.87593841552734,126.50131561636627,120.56490374073586,0.4965986394557823
276,../data/Arborio/Arborio (3585).jpg,Arborio,139.54703143189755,135.7394644935972,136.35180442374855,-1.8638653851128029,-1.86158884843528,-1.8620304387789086,-0.31911374342491156,-0.3146376590139182,-0.31542473401986376,8.534360697151424,8.529768305429197,8.5300116861094,13741.19074497107,13078.573564788901,13190.67297404324,../imgs/Arborio (3585).jpg,8762.0,392.2497806549072,153.4047393798828,74.94526672363281,122.77585026249714,125.51940196302215,0.4934210526315789
277,../data/Arborio/Arborio (11128).jpg,Arborio,197.5232826187183,196.9408329491317,196.9200860611649,2.4471609588811187,2.3900941544632737,2.3946524343366757,-2.045063790391042,-2.025837959382382,-2.0270232846493315,8.650812166117667,8.647545486994208,8.647654535663804,5791.262213413748,5847.825760056157,5842.254563508808,../imgs/Arborio (11128).jpg,6655.5,347.8061295747757,134.9308624267578,64.0125732421875,121.34004457466256,119.98567600731224,0.8571428571428571
278,../data/Arborio/Arborio (9085).jpg,Arborio,224.6924753050552,229.64584543869844,231.1079314352121,40.80511285731868,37.77726736427251,36.85047449861591,-5.702947333805504,-5.428040576082561,-5.3377181009924515,8.824180972359231,8.823925836394926,8.823987829668056,786.1777992766998,850.8257657146348,866.9661253549734,../imgs/Arborio (9085).jpg,7025.5,344.5756815671921,134.05374145507812,67.82474517822266,125.8319692548573,124.79861457073042,1.0
279,../data/Arborio/Arborio (5119).jpg,Arborio,142.1227607276767,138.57603110679074,137.9372309401472,-1.616127232229161,-1.617593211287818,-1.6173240305287513,-0.573201872658666,-0.5707892436540678,-0.5710125465368673,8.462228248120322,8.45709708300828,8.456786990678495,10908.423480005104,10450.509460209558,10356.5704247167,../imgs/Arborio (5119).jpg,7350.5,364.77669179439545,139.3604736328125,67.89675903320312,119.60481146407274,125.02169920413577,1.6385542168674698
280,../data/Arborio/Arborio (14324).jpg,Arborio,132.28165294391798,129.6141059499767,129.11216405157683,-1.8147401622604484,-1.814501419476554,-1.8148073511615181,-0.3857679859575165,-0.3833677506733851,-0.38398514064461464,8.272295287592964,8.267585872798414,8.266668513906456,11541.74652217068,11144.602056731355,11066.631508086804,../imgs/Arborio (14324).jpg,6586.0,339.9655101299286,127.34254455566406,67.58673858642578,125.68250835104767,123.07756351857475,1.9253731343283582
281,../data/Arborio/Arborio (10968).jpg,Arborio,179.82986309184255,177.23345693097548,176.44309754706217,1.3518011218748427,1.3300955846380678,1.3305304341277067,-1.7871864604873098,-1.777561270788525,-1.7778503940110317,8.697289266694893,8.691597437240496,8.691497506935129,5920.012553717707,5858.087112236736,5808.446134615128,../imgs/Arborio (10968).jpg,7154.0,345.0193336009979,129.1807098388672,74.04212951660156,120.70757618115739,127.92286366601435,1.0693069306930694
282,../data/Arborio/Arborio (2847).jpg,Arborio,145.59590141976963,144.10809000803644,144.17626573801232,-1.6782225183049786,-1.678751649402713,-1.6786816391446966,-0.5317990920652099,-0.5264094642802056,-0.5268350649554878,8.483102985809225,8.473951445068938,8.474199913220806,12007.382244117796,11903.807095012527,11909.681226130295,../imgs/Arborio (2847).jpg,7625.5,368.83556711673737,140.3525390625,70.21385192871094,124.20951631586999,124.65097370664219,0.5882352941176471
283,../data/Arborio/Arborio (1768).jpg,Arborio,166.39399857954547,158.3799715909091,159.083984375,-0.48348796803569494,-0.4902553544564716,-0.4873530149664522,-1.1921930454392569,-1.188076146601389,-1.190908936929781,8.385406689446386,8.379280704249258,8.379829357446583,8313.463195517043,7638.174868749193,7691.810240658847,../imgs/Arborio (1768).jpg,5762.5,316.14927530288696,117.8272705078125,62.32695388793945,125.2319884309472,123.0489949385394,1.3703703703703705
284,../data/Arborio/Arborio (9310).jpg,Arborio,188.7760778859527,185.25884716427137,185.10446607943132,3.164583127055433,3.0965473887521053,3.1165130133608594,-2.1798677033754985,-2.1572289908156153,-2.1638277326958684,8.66351171186103,8.659539820557661,8.659570237144761,4604.442054838008,4532.13466713025,4517.030656920152,../imgs/Arborio (9310).jpg,6611.5,352.7766926288605,127.3023910522461,67.25102233886719,125.3471224381759,125.63238296906904,0.8828828828828829
285,../data/Arborio/Arborio (4018).jpg,Arborio,140.67681200453,137.4303510758777,137.0669592298981,-1.6912670571707336,-1.6923781226112897,-1.6923568527734338,-0.5055930854438705,-0.5012826462443205,-0.503177942733269,8.413935274066315,8.408638074232123,8.40873833977308,11510.493369451635,11068.85217054492,11003.225839224839,../imgs/Arborio (4018).jpg,7217.5,360.9777032136917,130.8369903564453,73.81640625,119.99545087172382,120.55716429973442,0.5179856115107914
286,../data/Arborio/Arborio (8889).jpg,Arborio,117.20154348471357,110.33333333333333,111.37741169486495,-1.9671593975845412,-1.963964967713598,-1.9644449608049463,-0.047650337468668064,-0.04391166801726216,-0.044441101347965806,8.174093853980514,8.164015956855335,8.164596158361398,12678.42242563784,11350.464430592658,11557.770145749473,../imgs/Arborio (8889).jpg,6897.0,358.93607211112976,144.8456573486328,61.64201354980469,126.1218162486105,123.35873084916146,2.265625
287,../data/Arborio/Arborio (8522).jpg,Arborio,121.48222167729278,118.89161353604709,118.4277832270721,-1.873021341709599,-1.871500337693181,-1.8719937461964022,-0.2898302105170943,-0.28661915831380164,-0.2877107850588725,8.467208760263132,8.464157562401727,8.464124195052452,10725.788673632076,10311.212381849666,10228.042970122699,../imgs/Arborio (8522).jpg,8320.5,381.1787134408951,147.16729736328125,74.26299285888672,124.81108907717885,121.20399415099251,0.48299319727891155
288,../data/Arborio/Arborio (995).jpg,Arborio,130.9569455727051,125.36198212835093,125.7366368805849,-1.8617291520887496,-1.8592635548463854,-1.86119805121955,-0.32006375903516915,-0.314515081653939,-0.31762874477618824,8.202477095224971,8.196313571308865,8.195645139373527,12060.170201555933,11141.479042050047,11205.904482271882,../imgs/Arborio (995).jpg,6296.5,329.5218583345413,129.0586395263672,62.440818786621094,121.41374837872891,122.16345059424548,2.03125
289,../data/Arborio/Arborio (550).jpg,Arborio,168.96748077182568,164.38793685062745,165.16515989744974,-0.6647971522320955,-0.6758994460092453,-0.6745980288928735,-1.1132358290410698,-1.1045452517729546,-1.1054766501692823,8.644713038989423,8.638277954174132,8.638723268050704,9165.925403166373,8803.869340379766,8876.48736260768,../imgs/Arborio (550).jpg,7559.5,362.2325358390808,137.1148223876953,72.97061157226562,125.43922658024118,119.58454042374936,0.7175572519083969
290,../data/Arborio/Arborio (3983).jpg,Arborio,137.40384087791494,131.30809327846364,131.3581618655693,-1.8770510597262162,-1.877024922594848,-1.8773853760184265,-0.28489101276198797,-0.28301095706209123,-0.283690062737326,8.35884471256702,8.351993964271138,8.351361057990554,13696.270931749714,12606.509193758102,12620.631253685733,../imgs/Arborio (3983).jpg,7443.0,356.249782204628,141.6383819580078,68.4257583618164,125.6434009583949,124.47827936763849,2.0
291,../data/Arborio/Arborio (11892).jpg,Arborio,142.7472275334608,139.02192479286168,139.95818992989166,-1.7726356366665077,-1.772052178056596,-1.7720931064167176,-0.4397058862247539,-0.4344681119401503,-0.4349813063698631,8.48797704655436,8.481988679992368,8.482281356605291,12798.55650123631,12237.975045116074,12397.076135920586,../imgs/Arborio (11892).jpg,8009.0,376.93607211112976,144.26170349121094,74.37632751464844,125.51916593831939,124.2825987430807,1.945945945945946
292,../data/Arborio/Arborio (7939).jpg,Arborio,163.58456821665814,154.91517629024017,155.21959632089934,-1.2051876581273429,-1.21047216386034,-1.2088595831662288,-0.8348799177121299,-0.8269762399090866,-0.8302266925290728,8.63273836511803,8.624547967859527,8.62473047963905,11060.353987715966,10068.033683834534,10096.018333408836,../imgs/Arborio (7939).jpg,7990.5,377.8061308860779,139.80694580078125,76.03809356689453,123.31116117055669,122.30861648207247,0.6159420289855072
293,../data/Arborio/Arborio (7664).jpg,Arborio,171.08715974704427,167.12097882870498,167.17019521583723,-0.8118118273469848,-0.8203612783534155,-0.8181704560968304,-1.042177065761947,-1.0344577877582843,-1.0365523922959823,8.610432760563572,8.60400858224407,8.604438064617112,10002.450747968156,9672.824517271207,9665.413706120813,../imgs/Arborio (7664).jpg,7426.5,362.43354630470276,134.80087280273438,72.06640625,119.46194932561323,123.65982180928656,1.3404255319148937
294,../data/Arborio/Arborio (889).jpg,Arborio,131.04429441791535,127.47653548493331,128.12646138646468,-1.7514231577034691,-1.751405897031686,-1.7514956489335052,-0.45843401123654837,-0.4559983464863589,-0.45642056851806656,8.243517633885215,8.2374093048952,8.237779038271809,10520.066043932418,10030.717093085232,10127.536452767195,../imgs/Arborio (889).jpg,6215.5,325.8650050163269,127.57823944091797,64.61981201171875,125.46906926232805,119.92325637519106,0.5403225806451613
295,../data/Arborio/Arborio (13732).jpg,Arborio,123.06702921461995,119.53851018085241,119.16972303022638,-1.8400635447941687,-1.8392385943012572,-1.8395588095186175,-0.3342616134203266,-0.3294058429447004,-0.33056548248532286,8.465953269525109,8.45661096718236,8.45639521742446,10395.555896612654,9922.8467210889,9858.917950131965,../imgs/Arborio (13732).jpg,8067.5,375.32084810733795,147.9160919189453,70.90534973144531,124.03102985228797,124.21605206073752,1.894736842105263
296,../data/Arborio/Arborio (7550).jpg,Arborio,179.20995945261024,169.04992397364418,167.5770400405474,-0.07849653099831011,-0.09592104165693449,-0.09511018850636788,-1.335925771087274,-1.3233948721601272,-1.3235274651586078,8.75593173234665,8.7478964584277,8.747839053308667,8348.572110642046,7593.9638025791155,7461.135093722166,../imgs/Arborio (7550).jpg,8044.0,384.27416610717773,148.28970336914062,70.33775329589844,121.35975053870379,126.84010856953422,0.8359375
297,../data/Arborio/Arborio (12395).jpg,Arborio,129.25071633237823,125.67558102515123,125.33078637376632,-1.680242959357007,-1.6806952322555222,-1.6806296436923533,-0.5234947907837103,-0.5184788048465346,-0.5199513793729014,8.3065520589563,8.29973263444895,8.300085932400018,9518.915332979386,9089.752122593005,9031.03257337079,../imgs/Arborio (12395).jpg,6425.0,335.563489317894,132.3007354736328,62.919677734375,123.55258106355382,126.76894941634241,0.5905511811023622
298,../data/Arborio/Arborio (13824).jpg,Arborio,144.40346740638003,142.38072122052705,141.85339805825242,-1.6512455370621364,-1.6519436568346566,-1.6519710155909009,-0.563676015190053,-0.559287257586108,-0.5601802031915794,8.449082296903343,8.444193112230945,8.443760604089181,11597.726673136596,11353.954496567218,11272.464638245156,../imgs/Arborio (13824).jpg,7355.5,352.977702498436,134.0040740966797,72.17559051513672,120.95382140348491,120.8801350463372,1.8243243243243243
299,../data/Arborio/Arborio (13898).jpg,Arborio,151.81404772624944,153.78388113462404,154.4972985141828,-1.5029857187537945,-1.5044727453750595,-1.5041426389339874,-0.6742400487502989,-0.6682097106830331,-0.6690325485556634,8.693920094993105,8.692609169471744,8.693529565936469,11506.809185822127,11848.258335409553,11941.387318231014,../imgs/Arborio (13898).jpg,9049.0,393.3624782562256,152.89059448242188,76.00938415527344,124.0672818359303,124.22702324382067,0.6206896551724138
